source,target
34776,34785
34776,34942
34776,34859
34776,34834
34776,35023
34776,34840
34776,34881
34776,35048
34776,34919
34776,34855
34776,34789
34776,35094
34776,34912
34776,34880
34776,34932
34776,34843
34776,34995
34776,34974
34776,34921
34777,34827
34777,34782
34777,35040
34777,34893
34777,34927
34777,34881
34777,34830
34777,35078
34777,35023
34777,35012
34777,35057
34777,35049
34778,34894
34778,34841
34778,34850
34778,34917
34778,34990
35120,35445
35120,35492
35120,35484
35120,35234
35120,35261
35120,35478
35120,35296
35120,35319
35120,35305
35120,35464
35120,35218
35120,35352
35120,35267
35120,35240
35120,35460
35120,35536
35120,35274
35120,35521
35121,35267
35121,35277
35121,35513
35121,35375
35121,35533
35121,35269
35121,35223
35121,35322
35121,35220
35121,35448
35121,35313
35121,35367
35121,35221
35121,35400
35121,35438
35121,35507
35122,35312
35122,35480
35122,35225
35122,35266
35122,35413
35122,35233
35122,35235
35122,35323
35122,35260
35123,35372
35123,35462
35123,35320
35123,35506
35123,35425
35123,35334
35123,35313
35123,35508
35123,35491
35123,35437
35123,35228
35123,35483
35123,35480
35124,35441
35124,35334
35124,35229
35124,35227
35124,35460
35124,35261
35124,35366
35124,35237
35125,35368
35125,35277
35125,35414
35125,35413
35125,35387
35125,35408
35125,35339
35125,35475
35126,35338
35126,35281
35126,35443
35126,35238
35126,35302
35126,35426
35126,35305
35126,35297
35126,35316
35127,35344
35127,35366
35127,35268
35127,35531
35127,35248
35127,35317
35127,35378
35127,35486
35128,35390
35128,35223
35128,35266
35128,35265
35128,35247
35128,35286
35129,35257
35129,35326
35129,35343
35129,35400
35129,35548
35129,35461
35130,35233
35130,35410
35130,35522
35130,35439
35130,35232
35130,35305
35130,35442
35130,35266
35131,35253
35131,35498
35131,35351
35131,35343
35131,35264
35131,35268
35132,35236
35132,35333
35132,35503
35132,35221
35132,35311
35133,35370
35133,35257
35133,35306
35133,35398
35133,35314
35133,35219
35133,35320
35134,35557
35134,35280
35134,35336
35134,35534
35134,35399
35134,35282
35134,35507
35135,35338
35135,35372
35135,35479
35135,35306
35135,35300
35135,35271
35136,35408
35136,35374
35136,35364
35136,35404
35136,35226
35136,35222
35137,35248
35137,35429
35137,35219
35137,35349
35137,35232
35137,35292
35137,35234
35137,35325
35138,35226
35138,35297
35138,35335
35138,35475
35138,35241
35138,35373
35138,35296
35138,35376
35138,35222
35138,35439
35138,35518
35139,35358
35139,35401
35139,35252
35139,35298
35139,35344
35139,35330
35139,35520
35139,35425
35140,35220
35140,35221
35140,35302
35140,35524
35140,35459
35140,35351
35140,35230
35140,35264
35140,35475
35140,35262
35141,35429
35141,35326
35141,35466
35141,35382
35141,35262
35141,35487
35141,35356
35141,35319
35142,35544
35142,35324
35142,35528
35142,35258
35142,35525
35142,35523
35142,35520
35142,35276
35142,35342
35143,35500
35143,35443
35143,35276
35143,35550
35143,35251
35143,35347
35144,35357
35144,35340
35144,35386
35144,35249
35144,35298
35144,35496
35144,35233
35145,35555
35145,35218
35145,35261
35145,35285
35145,35244
35145,35506
35145,35503
35145,35411
35145,35325
35145,35333
35145,35308
35146,35366
35146,35497
35146,35226
35146,35229
35146,35495
35147,35516
35147,35542
35147,35333
35147,35268
35147,35408
35147,35287
35147,35249
35147,35310
35147,35495
35147,35427
35148,35432
35148,35239
35148,35360
35148,35236
35148,35279
35148,35349
35148,35269
35149,35354
35149,35397
35149,35294
35149,35517
35149,35423
35150,35480
35150,35517
35150,35526
35151,35236
35151,35537
35151,35471
35151,35369
35152,35267
35152,35254
35152,35493
35152,35234
35152,35241
35152,35469
35152,35306
35153,35348
35153,35297
35153,35249
35153,35280
35153,35349
35154,35245
35154,35385
35154,35440
35154,35355
35155,35225
35155,35237
35155,35224
35155,35242
35155,35345
35155,35236
35155,35227
35155,35218
35155,35388
35156,35517
35156,35250
35156,35491
35156,35505
35156,35253
35156,35255
35156,35284
35156,35525
35156,35275
35156,35268
35157,35430
35157,35381
35157,35283
35157,35387
35157,35452
35157,35279
35157,35222
35158,35293
35158,35512
35158,35470
35158,35299
35158,35398
35158,35456
35158,35261
35158,35269
35159,35302
35159,35492
35159,35260
35160,35440
35160,35228
35160,35459
35160,35231
35161,35474
35161,35365
35161,35224
35161,35346
35161,35297
35161,35225
35161,35281
35161,35244
35161,35401
35162,35339
35162,35222
35162,35256
35162,35506
35162,35354
35162,35517
35162,35285
35162,35264
35163,35231
35163,35233
35163,35414
35163,35456
35164,35358
35164,35370
35164,35498
35164,35371
35164,35372
35164,35405
35164,35248
35164,35253
35164,35262
35164,35303
35164,35438
35165,35250
35165,35462
35165,35502
35165,35234
35165,35438
35165,35377
35165,35309
35165,35263
35165,35305
35165,35369
35166,35485
35166,35264
35166,35342
35166,35451
35166,35259
35167,35266
35167,35273
35167,35340
35167,35490
35167,35259
35168,35270
35168,35423
35168,35236
35168,35221
35168,35230
35168,35402
35168,35358
35169,35249
35169,35435
35169,35503
35169,35365
35169,35541
35169,35476
35169,35424
35169,35234
35170,35248
35170,35547
35170,35317
35170,35407
35170,35471
35170,35374
35170,35484
35170,35501
35170,35347
35170,35268
35170,35372
35170,35532
35171,35518
35171,35327
35171,35219
35171,35267
35171,35243
35171,35389
35171,35439
35171,35332
35172,35380
35172,35488
35172,35279
35172,35225
35173,35454
35173,35236
35173,35304
35173,35362
35173,35338
35173,35438
35173,35409
35173,35554
35174,35453
35174,35476
35174,35270
35174,35254
35174,35465
35174,35285
35174,35331
35174,35380
35174,35344
35174,35504
35174,35532
35175,35473
35175,35556
35175,35227
35175,35299
35175,35328
35175,35370
35175,35234
35175,35435
35175,35380
35175,35276
35176,35450
35176,35391
35176,35412
35176,35441
35176,35262
35176,35247
35176,35334
35176,35481
35176,35485
35176,35352
35176,35242
35176,35346
35176,35499
35176,35238
35176,35235
35177,35263
35177,35431
35177,35228
35177,35499
35177,35364
35177,35494
35177,35360
35177,35286
35177,35341
35177,35382
35177,35222
35177,35433
35178,35331
35178,35339
35178,35226
35178,35357
35178,35263
35178,35242
35178,35307
35179,35315
35179,35282
35179,35225
35179,35533
35179,35348
35179,35460
35179,35355
35179,35339
35179,35246
35179,35518
35180,35230
35180,35496
35180,35512
35180,35231
35180,35335
35181,35401
35181,35480
35181,35222
35181,35409
35182,35283
35182,35529
35182,35522
35183,35363
35183,35452
35183,35269
35183,35329
35183,35487
35183,35516
35184,35232
35184,35222
35184,35306
35184,35472
35184,35254
35184,35219
35184,35446
35184,35297
35184,35311
35184,35362
35184,35317
35184,35461
35184,35427
35184,35363
35185,35485
35185,35393
35185,35318
35185,35230
35185,35241
35185,35309
35185,35479
35185,35461
35186,35227
35186,35221
35186,35380
35186,35267
35186,35254
35186,35372
35187,35522
35187,35272
35187,35558
35187,35227
35187,35254
35187,35267
35188,35394
35188,35517
35188,35234
35188,35362
35188,35279
35188,35504
35188,35416
35188,35510
35188,35516
35188,35505
35188,35262
35188,35258
35189,35381
35189,35463
35189,35431
35189,35315
35189,35342
35189,35358
35189,35411
35189,35301
35190,35391
35190,35406
35190,35458
35190,35398
35190,35433
35190,35407
35190,35333
35190,35222
35191,35271
35191,35241
35191,35297
35191,35436
35191,35330
35191,35228
35191,35251
35191,35403
35192,35527
35192,35419
35192,35253
35192,35235
35192,35426
35192,35302
35193,35467
35193,35320
35193,35496
35193,35403
35193,35486
35193,35533
35193,35263
35193,35409
35193,35418
35193,35233
35193,35317
35193,35371
35194,35368
35194,35365
35194,35284
35194,35355
35195,35356
35195,35368
35195,35366
35195,35430
35195,35410
35195,35377
35196,35250
35196,35273
35196,35227
35196,35380
35196,35247
35196,35289
35197,35257
35197,35305
35197,35515
35197,35347
35197,35290
35197,35433
35197,35519
35197,35544
35198,35278
35198,35436
35198,35515
35198,35221
35198,35477
35198,35380
35198,35239
35199,35384
35199,35443
35199,35229
35199,35487
35199,35426
35199,35223
35199,35321
35199,35505
35200,35424
35200,35345
35200,35331
35200,35515
35200,35434
35201,35498
35201,35291
35201,35369
35201,35490
35201,35380
35202,35420
35202,35223
35202,35268
35202,35229
35203,35335
35203,35489
35203,35219
35203,35289
35203,35240
35203,35432
35204,35476
35204,35231
35204,35346
35204,35351
35205,35303
35205,35317
35205,35546
35205,35434
35205,35251
35205,35272
35205,35258
35205,35462
35205,35508
35205,35430
35205,35351
35205,35241
35205,35250
35205,35539
35205,35330
35205,35552
35206,35442
35206,35244
35206,35275
35206,35304
35206,35447
35206,35278
35206,35421
35206,35428
35206,35449
35206,35359
35206,35469
35206,35344
35206,35298
35206,35319
35207,35360
35207,35442
35207,35444
35207,35255
35207,35377
35207,35221
35207,35218
35207,35229
35207,35367
35207,35365
35207,35518
35207,35235
35207,35383
35207,35381
35207,35438
35207,35384
35207,35370
35207,35333
35207,35226
35208,35519
35208,35392
35208,35398
35208,35481
35208,35358
35208,35319
35208,35331
35208,35488
35208,35366
35208,35255
35208,35263
35208,35437
35209,35249
35209,35514
35209,35551
35209,35383
35209,35503
35209,35295
35209,35300
35209,35272
35209,35239
35209,35545
35209,35482
35209,35509
35209,35234
35209,35366
35209,35331
35209,35252
35209,35469
35209,35540
35209,35278
35209,35258
35209,35457
35209,35462
35209,35496
35209,35247
35209,35340
35209,35289
35209,35473
35209,35549
35209,35223
35209,35224
35209,35381
35209,35230
35209,35302
35209,35518
35209,35360
35209,35489
35209,35349
35210,35365
35210,35445
35210,35379
35210,35233
35210,35408
35210,35218
35210,35277
35210,35256
35210,35273
35210,35315
35210,35430
35210,35271
35210,35438
35210,35226
35210,35223
35211,35238
35211,35478
35211,35417
35211,35543
35211,35252
35211,35294
35211,35350
35211,35395
35211,35412
35211,35334
35212,35535
35212,35270
35212,35286
35212,35338
35212,35437
35212,35337
35212,35253
35212,35504
35212,35353
35212,35229
35212,35340
35212,35441
35212,35468
35212,35481
35212,35336
35212,35380
35213,35256
35213,35516
35213,35347
35213,35489
35213,35415
35213,35237
35213,35365
35213,35228
35214,35423
35214,35254
35214,35288
35214,35315
35214,35265
35214,35515
35214,35503
35214,35530
35214,35521
35214,35240
35214,35329
35214,35553
35214,35431
35214,35255
35214,35538
35214,35396
35214,35320
35215,35360
35215,35404
35215,35422
35215,35270
35215,35262
35215,35353
35215,35455
35215,35296
35215,35259
35215,35476
35215,35222
35215,35459
35215,35231
35215,35265
35215,35257
35215,35504
35215,35220
35215,35226
35215,35499
35215,35335
35215,35337
35215,35508
35215,35342
35215,35460
35215,35287
35215,35235
35215,35361
35215,35221
35215,35321
35215,35357
35215,35289
35216,35400
35216,35511
35216,35337
35216,35381
35216,35376
35216,35350
35216,35236
35216,35470
35216,35274
35216,35255
35216,35518
35216,35406
35217,35383
35217,35269
35217,35256
35217,35295
35217,35477
35559,35801
35559,35849
35559,35744
35559,35919
35559,35807
35559,35957
35559,35925
35559,35928
35559,35686
35559,35877
35559,35821
35559,35975
35559,35708
35559,35774
35559,35972
35559,35770
35559,35859
35559,35857
35559,35669
35560,35837
35560,35814
35560,35807
35560,35968
35560,35680
35560,35870
35560,35668
35560,35787
35560,35711
35560,35804
35560,35971
35560,35741
35560,35827
35560,35760
35560,35672
35560,35758
35561,35693
35561,35675
35561,35697
35561,35736
35561,35888
35561,35661
35561,35657
35561,35783
35561,35833
35562,35858
35562,35660
35562,35670
35562,35934
35562,35786
35562,35822
35562,35754
35562,35742
35562,35929
35562,35724
35562,35665
35562,35661
35562,35790
35563,35846
35563,35799
35563,35776
35563,35946
35563,35676
35563,35955
35563,35944
35563,35956
35564,35708
35564,35937
35564,35985
35564,35659
35564,35825
35564,35739
35564,35686
35564,35853
35565,35739
35565,35876
35565,35874
35565,35737
35565,35701
35565,35775
35565,35797
35565,35660
35565,35861
35566,35789
35566,35706
35566,35851
35566,35890
35566,35921
35566,35667
35566,35972
35566,35777
35567,35708
35567,35772
35567,35879
35567,35684
35567,35765
35567,35666
35568,35661
35568,35808
35568,35691
35568,35707
35568,35877
35568,35784
35569,35670
35569,35747
35569,35887
35569,35993
35569,35673
35569,35820
35569,35664
35569,35938
35570,35862
35570,35669
35570,35869
35570,35664
35570,35786
35570,35881
35571,35823
35571,35798
35571,35679
35571,35947
35571,35769
35572,35779
35572,35815
35572,35926
35572,35954
35572,35731
35572,35819
35572,35828
35572,35790
35573,35939
35573,35712
35573,35693
35573,35877
35573,35802
35573,35658
35573,35984
35573,35869
35574,35973
35574,35837
35574,35661
35574,35665
35574,35817
35574,35947
35575,35718
35575,35930
35575,35872
35575,35676
35575,35677
35575,35944
35576,35710
35576,35899
35576,35871
35576,35946
35576,35882
35576,35745
35576,35914
35576,35692
35577,35956
35577,35745
35577,35672
35577,35778
35577,35926
35577,35709
35577,35723
35577,35701
35577,35688
35577,35820
35577,35726
35577,35919
35578,35797
35578,35809
35578,35820
35578,35897
35578,35658
35578,35707
35578,35844
35578,35915
35579,35919
35579,35725
35579,35958
35579,35847
35579,35937
35579,35901
35579,35947
35579,35895
35579,35700
35579,35704
35579,35815
35580,35740
35580,35915
35580,35741
35580,35845
35580,35811
35580,35694
35580,35793
35580,35681
35581,35928
35581,35756
35581,35741
35581,35667
35581,35703
35581,35808
35581,35721
35581,35673
35581,35701
35582,35658
35582,35901
35582,35673
35582,35713
35582,35691
35582,35683
35583,35878
35583,35805
35583,35881
35583,35709
35583,35852
35583,35804
35583,35783
35584,35699
35584,35672
35584,35759
35584,35899
35584,35943
35584,35953
35584,35873
35584,35794
35584,35864
35584,35772
35584,35819
35585,35852
35585,35875
35585,35823
35585,35848
35585,35658
